[2026-05-19 18:49:05] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:10] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:16] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:21] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:26] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:31] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:36] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:42] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:47] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:52] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:49:57] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:50:02] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:50:08] PRICE=0.00070360 | MC=703665 | LIQ=70183 | B1h=22 S1h=14 | B6h=22 S6h=14
[2026-05-19 18:50:13] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:18] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:23] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:28] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:34] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:39] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:44] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:49] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:50:55] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:00] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:05] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:10] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:15] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:20] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:25] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:31] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:36] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:41] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:46] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:51] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:51:57] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:02] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:07] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:12] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:18] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:23] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:28] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:33] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:38] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:43] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:49] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:54] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:52:59] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:04] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:09] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:14] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:20] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:25] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:30] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:35] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:40] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:46] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:51] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:53:56] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:01] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:06] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:11] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:17] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:22] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:27] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:32] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:37] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:43] PRICE=0.00070290 | MC=702958 | LIQ=70147 | B1h=22 S1h=15 | B6h=22 S6h=15
[2026-05-19 18:54:48] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:54:53] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:54:58] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:04] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:09] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:14] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:19] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:24] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:30] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:35] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:40] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:45] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:50] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:55:56] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:01] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:06] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:11] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:16] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:21] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:26] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:32] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:37] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:42] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:47] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:53] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:56:58] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:03] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:08] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:13] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:19] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:24] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:33] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:40] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:47] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:52] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:57:58] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:03] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:08] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:14] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:19] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:25] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:30] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:35] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:40] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:45] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:51] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:58:56] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:01] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:06] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:11] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:16] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:22] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:27] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:32] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:37] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:42] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:48] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:53] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 18:59:58] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:03] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:09] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:14] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:19] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:24] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:30] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:35] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:40] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:45] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:50] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:00:56] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:01] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:06] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:11] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:17] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:22] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:27] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:32] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:38] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:43] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:48] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:53] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:01:59] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:04] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:09] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:14] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:19] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:24] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:30] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:35] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:40] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:45] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:50] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:02:56] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:01] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:06] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:11] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:16] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:21] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:27] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:32] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:37] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:42] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:47] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:53] PRICE=0.00070110 | MC=701146 | LIQ=70057 | B1h=22 S1h=16 | B6h=22 S6h=16
[2026-05-19 19:03:58] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:03] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:08] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:13] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:19] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:24] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:29] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:34] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:39] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:44] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:50] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:04:55] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:00] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:05] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:11] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:16] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:21] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:26] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:31] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:36] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:42] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:47] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:52] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:05:57] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:03] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:08] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:13] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:18] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:23] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:29] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:34] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:39] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:44] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:49] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:06:54] PRICE=0.00069950 | MC=699507 | LIQ=69975 | B1h=22 S1h=17 | B6h=22 S6h=17
[2026-05-19 19:07:00] PRICE=0.00069940 | MC=699496 | LIQ=69974 | B1h=23 S1h=17 | B6h=23 S6h=17
[2026-05-19 19:07:05] PRICE=0.00069940 | MC=699496 | LIQ=69974 | B1h=23 S1h=17 | B6h=23 S6h=17
[2026-05-19 19:07:10] PRICE=0.00069940 | MC=699496 | LIQ=69974 | B1h=23 S1h=17 | B6h=23 S6h=17
