[2026-05-19 19:36:26] PRICE=0.00022320 | MC=223295 | LIQ=39713 | B1h=2352 S1h=1764 | B6h=10468 S6h=8253
[2026-05-19 19:36:31] PRICE=0.00025520 | MC=255198 | LIQ=42461 | B1h=2320 S1h=1737 | B6h=10491 S6h=8276
[2026-05-19 19:36:36] PRICE=0.00025520 | MC=255198 | LIQ=42461 | B1h=2320 S1h=1737 | B6h=10491 S6h=8276
[2026-05-19 19:36:41] PRICE=0.00025520 | MC=255198 | LIQ=42461 | B1h=2320 S1h=1737 | B6h=10491 S6h=8276
[2026-05-19 19:36:47] PRICE=0.00025520 | MC=255198 | LIQ=42461 | B1h=2320 S1h=1737 | B6h=10491 S6h=8276
[2026-05-19 19:36:52] PRICE=0.00025520 | MC=255198 | LIQ=42461 | B1h=2320 S1h=1737 | B6h=10491 S6h=8276
[2026-05-19 19:36:57] PRICE=0.00025520 | MC=255198 | LIQ=42461 | B1h=2320 S1h=1737 | B6h=10491 S6h=8276
[2026-05-19 19:37:02] PRICE=0.00032030 | MC=320385 | LIQ=47640 | B1h=2448 S1h=1924 | B6h=10619 S6h=8463
[2026-05-19 19:37:07] PRICE=0.00032030 | MC=320385 | LIQ=47640 | B1h=2448 S1h=1924 | B6h=10619 S6h=8463
[2026-05-19 19:37:12] PRICE=0.00032030 | MC=320385 | LIQ=47640 | B1h=2448 S1h=1924 | B6h=10619 S6h=8463
[2026-05-19 19:37:18] PRICE=0.00032030 | MC=320385 | LIQ=47640 | B1h=2448 S1h=1924 | B6h=10619 S6h=8463
[2026-05-19 19:37:23] PRICE=0.00032030 | MC=320385 | LIQ=47640 | B1h=2448 S1h=1924 | B6h=10619 S6h=8463
[2026-05-19 19:37:28] PRICE=0.00030570 | MC=305754 | LIQ=46563 | B1h=2485 S1h=1949 | B6h=10680 S6h=8515
[2026-05-19 19:37:33] PRICE=0.00030570 | MC=305754 | LIQ=46563 | B1h=2485 S1h=1949 | B6h=10680 S6h=8515
[2026-05-19 19:37:38] PRICE=0.00030570 | MC=305754 | LIQ=46563 | B1h=2485 S1h=1949 | B6h=10680 S6h=8515
[2026-05-19 19:37:44] PRICE=0.00030570 | MC=305754 | LIQ=46563 | B1h=2485 S1h=1949 | B6h=10680 S6h=8515
[2026-05-19 19:37:49] PRICE=0.00030570 | MC=305754 | LIQ=46563 | B1h=2485 S1h=1949 | B6h=10680 S6h=8515
[2026-05-19 19:37:54] PRICE=0.00030570 | MC=305754 | LIQ=46563 | B1h=2485 S1h=1949 | B6h=10680 S6h=8515
[2026-05-19 19:37:59] PRICE=0.00027610 | MC=276169 | LIQ=44282 | B1h=2544 S1h=1980 | B6h=10739 S6h=8546
[2026-05-19 19:38:04] PRICE=0.00027610 | MC=276169 | LIQ=44282 | B1h=2544 S1h=1980 | B6h=10739 S6h=8546
[2026-05-19 19:38:09] PRICE=0.00027610 | MC=276169 | LIQ=44282 | B1h=2544 S1h=1980 | B6h=10739 S6h=8546
[2026-05-19 19:38:15] PRICE=0.00027610 | MC=276169 | LIQ=44282 | B1h=2544 S1h=1980 | B6h=10739 S6h=8546
[2026-05-19 19:38:20] PRICE=0.00027610 | MC=276169 | LIQ=44282 | B1h=2544 S1h=1980 | B6h=10739 S6h=8546
[2026-05-19 19:38:25] PRICE=0.00027610 | MC=276169 | LIQ=44282 | B1h=2544 S1h=1980 | B6h=10739 S6h=8546
[2026-05-19 19:38:30] PRICE=0.00029050 | MC=290586 | LIQ=45423 | B1h=2560 S1h=1987 | B6h=10773 S6h=8565
[2026-05-19 19:38:35] PRICE=0.00029050 | MC=290586 | LIQ=45423 | B1h=2560 S1h=1987 | B6h=10773 S6h=8565
[2026-05-19 19:38:41] PRICE=0.00029050 | MC=290586 | LIQ=45423 | B1h=2560 S1h=1987 | B6h=10773 S6h=8565
[2026-05-19 19:38:46] PRICE=0.00029050 | MC=290586 | LIQ=45423 | B1h=2560 S1h=1987 | B6h=10773 S6h=8565
[2026-05-19 19:38:51] PRICE=0.00029050 | MC=290586 | LIQ=45423 | B1h=2560 S1h=1987 | B6h=10773 S6h=8565
[2026-05-19 19:38:56] PRICE=0.00029050 | MC=290586 | LIQ=45423 | B1h=2560 S1h=1987 | B6h=10773 S6h=8565
[2026-05-19 19:39:01] PRICE=0.00029550 | MC=295507 | LIQ=45803 | B1h=2595 S1h=2022 | B6h=10808 S6h=8600
[2026-05-19 19:39:07] PRICE=0.00029550 | MC=295507 | LIQ=45803 | B1h=2595 S1h=2022 | B6h=10808 S6h=8600
[2026-05-19 19:39:12] PRICE=0.00029550 | MC=295507 | LIQ=45803 | B1h=2595 S1h=2022 | B6h=10808 S6h=8600
[2026-05-19 19:39:17] PRICE=0.00029550 | MC=295507 | LIQ=45803 | B1h=2595 S1h=2022 | B6h=10808 S6h=8600
[2026-05-19 19:39:22] PRICE=0.00029550 | MC=295507 | LIQ=45803 | B1h=2595 S1h=2022 | B6h=10808 S6h=8600
[2026-05-19 19:39:27] PRICE=0.00029550 | MC=295507 | LIQ=45803 | B1h=2595 S1h=2022 | B6h=10808 S6h=8600
[2026-05-19 19:39:33] PRICE=0.00029360 | MC=293641 | LIQ=45670 | B1h=2549 S1h=1988 | B6h=10826 S6h=8615
[2026-05-19 19:39:38] PRICE=0.00029360 | MC=293641 | LIQ=45670 | B1h=2549 S1h=1988 | B6h=10826 S6h=8615
[2026-05-19 19:39:43] PRICE=0.00029360 | MC=293641 | LIQ=45670 | B1h=2549 S1h=1988 | B6h=10826 S6h=8615
[2026-05-19 19:39:48] PRICE=0.00029360 | MC=293641 | LIQ=45670 | B1h=2549 S1h=1988 | B6h=10826 S6h=8615
[2026-05-19 19:39:53] PRICE=0.00029360 | MC=293641 | LIQ=45670 | B1h=2549 S1h=1988 | B6h=10826 S6h=8615
[2026-05-19 19:39:58] PRICE=0.00029360 | MC=293641 | LIQ=45670 | B1h=2549 S1h=1988 | B6h=10826 S6h=8615
[2026-05-19 19:40:04] PRICE=0.00026430 | MC=264386 | LIQ=43366 | B1h=2631 S1h=2027 | B6h=10908 S6h=8654
[2026-05-19 19:40:09] PRICE=0.00026430 | MC=264386 | LIQ=43366 | B1h=2631 S1h=2027 | B6h=10908 S6h=8654
[2026-05-19 19:40:14] PRICE=0.00026430 | MC=264386 | LIQ=43366 | B1h=2631 S1h=2027 | B6h=10908 S6h=8654
[2026-05-19 19:40:19] PRICE=0.00026430 | MC=264386 | LIQ=43366 | B1h=2631 S1h=2027 | B6h=10908 S6h=8654
[2026-05-19 19:40:24] PRICE=0.00026430 | MC=264386 | LIQ=43366 | B1h=2631 S1h=2027 | B6h=10908 S6h=8654
[2026-05-19 19:40:30] PRICE=0.00026140 | MC=261410 | LIQ=43123 | B1h=2621 S1h=2004 | B6h=10929 S6h=8663
[2026-05-19 19:40:35] PRICE=0.00026140 | MC=261410 | LIQ=43123 | B1h=2621 S1h=2004 | B6h=10929 S6h=8663
[2026-05-19 19:40:40] PRICE=0.00026140 | MC=261410 | LIQ=43123 | B1h=2621 S1h=2004 | B6h=10929 S6h=8663
[2026-05-19 19:40:45] PRICE=0.00026140 | MC=261410 | LIQ=43123 | B1h=2621 S1h=2004 | B6h=10929 S6h=8663
[2026-05-19 19:40:50] PRICE=0.00026140 | MC=261410 | LIQ=43123 | B1h=2621 S1h=2004 | B6h=10929 S6h=8663
[2026-05-19 19:40:56] PRICE=0.00026140 | MC=261410 | LIQ=43123 | B1h=2621 S1h=2004 | B6h=10929 S6h=8663
[2026-05-19 19:41:01] PRICE=0.00026340 | MC=263400 | LIQ=43297 | B1h=2646 S1h=2021 | B6h=10954 S6h=8680
[2026-05-19 19:41:06] PRICE=0.00026340 | MC=263400 | LIQ=43297 | B1h=2646 S1h=2021 | B6h=10954 S6h=8680
[2026-05-19 19:41:11] PRICE=0.00026340 | MC=263400 | LIQ=43297 | B1h=2646 S1h=2021 | B6h=10954 S6h=8680
[2026-05-19 19:41:17] PRICE=0.00026340 | MC=263400 | LIQ=43297 | B1h=2646 S1h=2021 | B6h=10954 S6h=8680
[2026-05-19 19:41:22] PRICE=0.00026340 | MC=263400 | LIQ=43297 | B1h=2646 S1h=2021 | B6h=10954 S6h=8680
[2026-05-19 19:41:27] PRICE=0.00026340 | MC=263400 | LIQ=43297 | B1h=2646 S1h=2021 | B6h=10954 S6h=8680
[2026-05-19 19:41:32] PRICE=0.00027050 | MC=270585 | LIQ=43904 | B1h=2635 S1h=2022 | B6h=10965 S6h=8691
[2026-05-19 19:41:37] PRICE=0.00027050 | MC=270585 | LIQ=43904 | B1h=2635 S1h=2022 | B6h=10965 S6h=8691
[2026-05-19 19:41:43] PRICE=0.00027050 | MC=270585 | LIQ=43904 | B1h=2635 S1h=2022 | B6h=10965 S6h=8691
[2026-05-19 19:41:48] PRICE=0.00027050 | MC=270585 | LIQ=43904 | B1h=2635 S1h=2022 | B6h=10965 S6h=8691
[2026-05-19 19:41:53] PRICE=0.00027050 | MC=270585 | LIQ=43904 | B1h=2635 S1h=2022 | B6h=10965 S6h=8691
[2026-05-19 19:41:58] PRICE=0.00027050 | MC=270585 | LIQ=43904 | B1h=2635 S1h=2022 | B6h=10965 S6h=8691
[2026-05-19 19:42:03] PRICE=0.00026020 | MC=260273 | LIQ=43060 | B1h=2649 S1h=2032 | B6h=10979 S6h=8701
[2026-05-19 19:42:09] PRICE=0.00026020 | MC=260273 | LIQ=43060 | B1h=2649 S1h=2032 | B6h=10979 S6h=8701
[2026-05-19 19:42:14] PRICE=0.00026020 | MC=260273 | LIQ=43060 | B1h=2649 S1h=2032 | B6h=10979 S6h=8701
[2026-05-19 19:42:19] PRICE=0.00026020 | MC=260273 | LIQ=43060 | B1h=2649 S1h=2032 | B6h=10979 S6h=8701
[2026-05-19 19:42:24] PRICE=0.00026020 | MC=260273 | LIQ=43060 | B1h=2649 S1h=2032 | B6h=10979 S6h=8701
[2026-05-19 19:42:29] PRICE=0.00026020 | MC=260273 | LIQ=43060 | B1h=2649 S1h=2032 | B6h=10979 S6h=8701
[2026-05-19 19:42:34] PRICE=0.00026480 | MC=264888 | LIQ=43429 | B1h=2651 S1h=2026 | B6h=10992 S6h=8706
[2026-05-19 19:42:40] PRICE=0.00026480 | MC=264888 | LIQ=43429 | B1h=2651 S1h=2026 | B6h=10992 S6h=8706
[2026-05-19 19:42:45] PRICE=0.00026480 | MC=264888 | LIQ=43429 | B1h=2651 S1h=2026 | B6h=10992 S6h=8706
[2026-05-19 19:42:50] PRICE=0.00026480 | MC=264888 | LIQ=43429 | B1h=2651 S1h=2026 | B6h=10992 S6h=8706
[2026-05-19 19:42:55] PRICE=0.00026480 | MC=264888 | LIQ=43429 | B1h=2651 S1h=2026 | B6h=10992 S6h=8706
[2026-05-19 19:43:00] PRICE=0.00026480 | MC=264888 | LIQ=43429 | B1h=2651 S1h=2026 | B6h=10992 S6h=8706
[2026-05-19 19:43:06] PRICE=0.00026680 | MC=266805 | LIQ=43583 | B1h=2666 S1h=2031 | B6h=11007 S6h=8711
[2026-05-19 19:43:11] PRICE=0.00026680 | MC=266805 | LIQ=43583 | B1h=2666 S1h=2031 | B6h=11007 S6h=8711
[2026-05-19 19:43:16] PRICE=0.00026680 | MC=266805 | LIQ=43583 | B1h=2666 S1h=2031 | B6h=11007 S6h=8711
[2026-05-19 19:43:21] PRICE=0.00026680 | MC=266805 | LIQ=43583 | B1h=2666 S1h=2031 | B6h=11007 S6h=8711
[2026-05-19 19:43:26] PRICE=0.00026680 | MC=266805 | LIQ=43583 | B1h=2666 S1h=2031 | B6h=11007 S6h=8711
[2026-05-19 19:43:31] PRICE=0.00026680 | MC=266805 | LIQ=43583 | B1h=2666 S1h=2031 | B6h=11007 S6h=8711
[2026-05-19 19:43:37] PRICE=0.00027260 | MC=272649 | LIQ=44061 | B1h=2636 S1h=2034 | B6h=11012 S6h=8728
[2026-05-19 19:43:42] PRICE=0.00027260 | MC=272649 | LIQ=44061 | B1h=2636 S1h=2034 | B6h=11012 S6h=8728
[2026-05-19 19:43:47] PRICE=0.00027260 | MC=272649 | LIQ=44061 | B1h=2636 S1h=2034 | B6h=11012 S6h=8728
[2026-05-19 19:43:52] PRICE=0.00027260 | MC=272649 | LIQ=44061 | B1h=2636 S1h=2034 | B6h=11012 S6h=8728
[2026-05-19 19:43:57] PRICE=0.00027260 | MC=272649 | LIQ=44061 | B1h=2636 S1h=2034 | B6h=11012 S6h=8728
[2026-05-19 19:44:03] PRICE=0.00028140 | MC=281440 | LIQ=44769 | B1h=2646 S1h=2040 | B6h=11022 S6h=8734
[2026-05-19 19:44:08] PRICE=0.00028140 | MC=281440 | LIQ=44769 | B1h=2646 S1h=2040 | B6h=11022 S6h=8734
[2026-05-19 19:44:13] PRICE=0.00028140 | MC=281440 | LIQ=44769 | B1h=2646 S1h=2040 | B6h=11022 S6h=8734
[2026-05-19 19:44:18] PRICE=0.00028140 | MC=281440 | LIQ=44769 | B1h=2646 S1h=2040 | B6h=11022 S6h=8734
[2026-05-19 19:44:24] PRICE=0.00028140 | MC=281440 | LIQ=44769 | B1h=2646 S1h=2040 | B6h=11022 S6h=8734
[2026-05-19 19:44:29] PRICE=0.00028140 | MC=281440 | LIQ=44769 | B1h=2646 S1h=2040 | B6h=11022 S6h=8734
[2026-05-19 19:44:34] PRICE=0.00027590 | MC=275922 | LIQ=44333 | B1h=2630 S1h=2004 | B6h=11036 S6h=8742
[2026-05-19 19:44:39] PRICE=0.00027590 | MC=275922 | LIQ=44333 | B1h=2630 S1h=2004 | B6h=11036 S6h=8742
[2026-05-19 19:44:44] PRICE=0.00027590 | MC=275922 | LIQ=44333 | B1h=2630 S1h=2004 | B6h=11036 S6h=8742
[2026-05-19 19:44:50] PRICE=0.00027590 | MC=275922 | LIQ=44333 | B1h=2630 S1h=2004 | B6h=11036 S6h=8742
[2026-05-19 19:44:55] PRICE=0.00027590 | MC=275922 | LIQ=44333 | B1h=2630 S1h=2004 | B6h=11036 S6h=8742
[2026-05-19 19:45:00] PRICE=0.00027590 | MC=275922 | LIQ=44333 | B1h=2630 S1h=2004 | B6h=11036 S6h=8742
[2026-05-19 19:45:05] PRICE=0.00027960 | MC=279662 | LIQ=44647 | B1h=2637 S1h=2010 | B6h=11043 S6h=8748
[2026-05-19 19:45:11] PRICE=0.00027960 | MC=279662 | LIQ=44647 | B1h=2637 S1h=2010 | B6h=11043 S6h=8748
[2026-05-19 19:45:16] PRICE=0.00027960 | MC=279662 | LIQ=44647 | B1h=2637 S1h=2010 | B6h=11043 S6h=8748
[2026-05-19 19:45:21] PRICE=0.00027960 | MC=279662 | LIQ=44647 | B1h=2637 S1h=2010 | B6h=11043 S6h=8748
[2026-05-19 19:45:26] PRICE=0.00027960 | MC=279662 | LIQ=44647 | B1h=2637 S1h=2010 | B6h=11043 S6h=8748
[2026-05-19 19:45:31] PRICE=0.00027960 | MC=279662 | LIQ=44647 | B1h=2637 S1h=2010 | B6h=11043 S6h=8748
[2026-05-19 19:45:36] PRICE=0.00028340 | MC=283439 | LIQ=44957 | B1h=2627 S1h=1992 | B6h=11076 S6h=8756
[2026-05-19 19:45:42] PRICE=0.00028340 | MC=283439 | LIQ=44957 | B1h=2627 S1h=1992 | B6h=11076 S6h=8756
[2026-05-19 19:45:47] PRICE=0.00028340 | MC=283439 | LIQ=44957 | B1h=2627 S1h=1992 | B6h=11076 S6h=8756
[2026-05-19 19:45:52] PRICE=0.00028340 | MC=283439 | LIQ=44957 | B1h=2627 S1h=1992 | B6h=11076 S6h=8756
[2026-05-19 19:45:57] PRICE=0.00028340 | MC=283439 | LIQ=44957 | B1h=2627 S1h=1992 | B6h=11076 S6h=8756
[2026-05-19 19:46:02] PRICE=0.00028340 | MC=283439 | LIQ=44957 | B1h=2627 S1h=1992 | B6h=11076 S6h=8756
[2026-05-19 19:46:08] PRICE=0.00028000 | MC=280071 | LIQ=44684 | B1h=2638 S1h=1997 | B6h=11087 S6h=8761
[2026-05-19 19:46:13] PRICE=0.00028000 | MC=280071 | LIQ=44684 | B1h=2638 S1h=1997 | B6h=11087 S6h=8761
[2026-05-19 19:46:18] PRICE=0.00028000 | MC=280071 | LIQ=44684 | B1h=2638 S1h=1997 | B6h=11087 S6h=8761
[2026-05-19 19:46:23] PRICE=0.00028000 | MC=280071 | LIQ=44684 | B1h=2638 S1h=1997 | B6h=11087 S6h=8761
[2026-05-19 19:46:28] PRICE=0.00028000 | MC=280071 | LIQ=44684 | B1h=2638 S1h=1997 | B6h=11087 S6h=8761
[2026-05-19 19:46:33] PRICE=0.00028000 | MC=280071 | LIQ=44684 | B1h=2638 S1h=1997 | B6h=11087 S6h=8761
[2026-05-19 19:46:39] PRICE=0.00029370 | MC=293727 | LIQ=45758 | B1h=2644 S1h=1988 | B6h=11105 S6h=8770
[2026-05-19 19:46:44] PRICE=0.00029370 | MC=293727 | LIQ=45758 | B1h=2644 S1h=1988 | B6h=11105 S6h=8770
[2026-05-19 19:46:49] PRICE=0.00029370 | MC=293727 | LIQ=45758 | B1h=2644 S1h=1988 | B6h=11105 S6h=8770
[2026-05-19 19:46:54] PRICE=0.00029370 | MC=293727 | LIQ=45758 | B1h=2644 S1h=1988 | B6h=11105 S6h=8770
[2026-05-19 19:46:59] PRICE=0.00029370 | MC=293727 | LIQ=45758 | B1h=2644 S1h=1988 | B6h=11105 S6h=8770
[2026-05-19 19:47:04] PRICE=0.00029370 | MC=293727 | LIQ=45758 | B1h=2644 S1h=1988 | B6h=11105 S6h=8770
[2026-05-19 19:47:10] PRICE=0.00028330 | MC=283396 | LIQ=44952 | B1h=2655 S1h=1996 | B6h=11116 S6h=8778
[2026-05-19 19:47:15] PRICE=0.00028330 | MC=283396 | LIQ=44952 | B1h=2655 S1h=1996 | B6h=11116 S6h=8778
[2026-05-19 19:47:20] PRICE=0.00028330 | MC=283396 | LIQ=44952 | B1h=2655 S1h=1996 | B6h=11116 S6h=8778
[2026-05-19 19:47:25] PRICE=0.00028330 | MC=283396 | LIQ=44952 | B1h=2655 S1h=1996 | B6h=11116 S6h=8778
[2026-05-19 19:47:31] PRICE=0.00028330 | MC=283396 | LIQ=44952 | B1h=2655 S1h=1996 | B6h=11116 S6h=8778
[2026-05-19 19:47:36] PRICE=0.00029740 | MC=297413 | LIQ=46060 | B1h=2619 S1h=1981 | B6h=11126 S6h=8781
[2026-05-19 19:47:41] PRICE=0.00029740 | MC=297413 | LIQ=46060 | B1h=2619 S1h=1981 | B6h=11126 S6h=8781
[2026-05-19 19:47:46] PRICE=0.00029740 | MC=297413 | LIQ=46060 | B1h=2619 S1h=1981 | B6h=11126 S6h=8781
[2026-05-19 19:47:51] PRICE=0.00029740 | MC=297413 | LIQ=46060 | B1h=2619 S1h=1981 | B6h=11126 S6h=8781
[2026-05-19 19:47:57] PRICE=0.00029740 | MC=297413 | LIQ=46060 | B1h=2619 S1h=1981 | B6h=11126 S6h=8781
[2026-05-19 19:48:02] PRICE=0.00029740 | MC=297413 | LIQ=46060 | B1h=2619 S1h=1981 | B6h=11126 S6h=8781
[2026-05-19 19:48:07] PRICE=0.00027860 | MC=278673 | LIQ=44600 | B1h=2630 S1h=1989 | B6h=11137 S6h=8789
[2026-05-19 19:48:12] PRICE=0.00027860 | MC=278673 | LIQ=44600 | B1h=2630 S1h=1989 | B6h=11137 S6h=8789
[2026-05-19 19:48:17] PRICE=0.00027860 | MC=278673 | LIQ=44600 | B1h=2630 S1h=1989 | B6h=11137 S6h=8789
[2026-05-19 19:48:23] PRICE=0.00027860 | MC=278673 | LIQ=44600 | B1h=2630 S1h=1989 | B6h=11137 S6h=8789
[2026-05-19 19:48:28] PRICE=0.00027860 | MC=278673 | LIQ=44600 | B1h=2630 S1h=1989 | B6h=11137 S6h=8789
[2026-05-19 19:48:33] PRICE=0.00027860 | MC=278673 | LIQ=44600 | B1h=2630 S1h=1989 | B6h=11137 S6h=8789
[2026-05-19 19:48:38] PRICE=0.00027400 | MC=274023 | LIQ=44218 | B1h=2605 S1h=1973 | B6h=11143 S6h=8792
[2026-05-19 19:48:44] PRICE=0.00027400 | MC=274023 | LIQ=44218 | B1h=2605 S1h=1973 | B6h=11143 S6h=8792
[2026-05-19 19:48:49] PRICE=0.00027400 | MC=274023 | LIQ=44218 | B1h=2605 S1h=1973 | B6h=11143 S6h=8792
[2026-05-19 19:48:54] PRICE=0.00027400 | MC=274023 | LIQ=44218 | B1h=2605 S1h=1973 | B6h=11143 S6h=8792
[2026-05-19 19:48:59] PRICE=0.00027400 | MC=274023 | LIQ=44218 | B1h=2605 S1h=1973 | B6h=11143 S6h=8792
[2026-05-19 19:49:04] PRICE=0.00027400 | MC=274023 | LIQ=44218 | B1h=2605 S1h=1973 | B6h=11143 S6h=8792
[2026-05-19 19:49:10] PRICE=0.00029420 | MC=294197 | LIQ=45835 | B1h=2621 S1h=1990 | B6h=11159 S6h=8809
[2026-05-19 19:49:15] PRICE=0.00029420 | MC=294197 | LIQ=45835 | B1h=2621 S1h=1990 | B6h=11159 S6h=8809
[2026-05-19 19:49:20] PRICE=0.00029420 | MC=294197 | LIQ=45835 | B1h=2621 S1h=1990 | B6h=11159 S6h=8809
[2026-05-19 19:49:25] PRICE=0.00029420 | MC=294197 | LIQ=45835 | B1h=2621 S1h=1990 | B6h=11159 S6h=8809
[2026-05-19 19:49:30] PRICE=0.00029420 | MC=294197 | LIQ=45835 | B1h=2621 S1h=1990 | B6h=11159 S6h=8809
[2026-05-19 19:49:35] PRICE=0.00029420 | MC=294197 | LIQ=45835 | B1h=2621 S1h=1990 | B6h=11159 S6h=8809
[2026-05-19 19:49:41] PRICE=0.00029020 | MC=290251 | LIQ=45522 | B1h=2617 S1h=1989 | B6h=11168 S6h=8815
[2026-05-19 19:49:46] PRICE=0.00029020 | MC=290251 | LIQ=45522 | B1h=2617 S1h=1989 | B6h=11168 S6h=8815
[2026-05-19 19:49:51] PRICE=0.00029020 | MC=290251 | LIQ=45522 | B1h=2617 S1h=1989 | B6h=11168 S6h=8815
[2026-05-19 19:49:56] PRICE=0.00029020 | MC=290251 | LIQ=45522 | B1h=2617 S1h=1989 | B6h=11168 S6h=8815
[2026-05-19 19:50:01] PRICE=0.00029020 | MC=290251 | LIQ=45522 | B1h=2617 S1h=1989 | B6h=11168 S6h=8815
[2026-05-19 19:50:07] PRICE=0.00029020 | MC=290251 | LIQ=45522 | B1h=2617 S1h=1989 | B6h=11168 S6h=8815
[2026-05-19 19:50:12] PRICE=0.00029170 | MC=291701 | LIQ=45638 | B1h=2619 S1h=1992 | B6h=11170 S6h=8818
[2026-05-19 19:50:17] PRICE=0.00029170 | MC=291701 | LIQ=45638 | B1h=2619 S1h=1992 | B6h=11170 S6h=8818
[2026-05-19 19:50:22] PRICE=0.00029170 | MC=291701 | LIQ=45638 | B1h=2619 S1h=1992 | B6h=11170 S6h=8818
[2026-05-19 19:50:27] PRICE=0.00029170 | MC=291701 | LIQ=45638 | B1h=2619 S1h=1992 | B6h=11170 S6h=8818
[2026-05-19 19:50:33] PRICE=0.00029170 | MC=291701 | LIQ=45638 | B1h=2619 S1h=1992 | B6h=11170 S6h=8818
[2026-05-19 19:50:38] PRICE=0.00028200 | MC=282041 | LIQ=44885 | B1h=2596 S1h=1980 | B6h=11173 S6h=8821
[2026-05-19 19:50:43] PRICE=0.00028200 | MC=282041 | LIQ=44885 | B1h=2596 S1h=1980 | B6h=11173 S6h=8821
[2026-05-19 19:50:48] PRICE=0.00028200 | MC=282041 | LIQ=44885 | B1h=2596 S1h=1980 | B6h=11173 S6h=8821
[2026-05-19 19:50:53] PRICE=0.00028200 | MC=282041 | LIQ=44885 | B1h=2596 S1h=1980 | B6h=11173 S6h=8821
[2026-05-19 19:50:59] PRICE=0.00028200 | MC=282041 | LIQ=44885 | B1h=2596 S1h=1980 | B6h=11173 S6h=8821
[2026-05-19 19:51:04] PRICE=0.00028200 | MC=282041 | LIQ=44885 | B1h=2596 S1h=1980 | B6h=11173 S6h=8821
[2026-05-19 19:51:09] PRICE=0.00026350 | MC=263549 | LIQ=43383 | B1h=2613 S1h=1986 | B6h=11190 S6h=8827
[2026-05-19 19:51:14] PRICE=0.00026350 | MC=263549 | LIQ=43383 | B1h=2613 S1h=1986 | B6h=11190 S6h=8827
[2026-05-19 19:51:20] PRICE=0.00026350 | MC=263549 | LIQ=43383 | B1h=2613 S1h=1986 | B6h=11190 S6h=8827
[2026-05-19 19:51:25] PRICE=0.00026350 | MC=263549 | LIQ=43383 | B1h=2613 S1h=1986 | B6h=11190 S6h=8827
[2026-05-19 19:51:30] PRICE=0.00026350 | MC=263549 | LIQ=43383 | B1h=2613 S1h=1986 | B6h=11190 S6h=8827
[2026-05-19 19:51:35] PRICE=0.00026350 | MC=263549 | LIQ=43383 | B1h=2613 S1h=1986 | B6h=11190 S6h=8827
[2026-05-19 19:51:40] PRICE=0.00025720 | MC=257251 | LIQ=42860 | B1h=2601 S1h=1973 | B6h=11193 S6h=8833
[2026-05-19 19:51:46] PRICE=0.00025720 | MC=257251 | LIQ=42860 | B1h=2601 S1h=1973 | B6h=11193 S6h=8833
[2026-05-19 19:51:51] PRICE=0.00025720 | MC=257251 | LIQ=42860 | B1h=2601 S1h=1973 | B6h=11193 S6h=8833
[2026-05-19 19:51:56] PRICE=0.00025720 | MC=257251 | LIQ=42860 | B1h=2601 S1h=1973 | B6h=11193 S6h=8833
[2026-05-19 19:52:01] PRICE=0.00025720 | MC=257251 | LIQ=42860 | B1h=2601 S1h=1973 | B6h=11193 S6h=8833
[2026-05-19 19:52:06] PRICE=0.00025720 | MC=257251 | LIQ=42860 | B1h=2601 S1h=1973 | B6h=11193 S6h=8833
[2026-05-19 19:52:12] PRICE=0.00025340 | MC=253439 | LIQ=42545 | B1h=2632 S1h=1986 | B6h=11224 S6h=8846
[2026-05-19 19:52:17] PRICE=0.00025340 | MC=253439 | LIQ=42545 | B1h=2632 S1h=1986 | B6h=11224 S6h=8846
[2026-05-19 19:52:22] PRICE=0.00025340 | MC=253439 | LIQ=42545 | B1h=2632 S1h=1986 | B6h=11224 S6h=8846
[2026-05-19 19:52:27] PRICE=0.00025340 | MC=253439 | LIQ=42545 | B1h=2632 S1h=1986 | B6h=11224 S6h=8846
[2026-05-19 19:52:32] PRICE=0.00025340 | MC=253439 | LIQ=42545 | B1h=2632 S1h=1986 | B6h=11224 S6h=8846
[2026-05-19 19:52:37] PRICE=0.00025340 | MC=253439 | LIQ=42545 | B1h=2632 S1h=1986 | B6h=11224 S6h=8846
[2026-05-19 19:52:43] PRICE=0.00026490 | MC=264906 | LIQ=43502 | B1h=2622 S1h=1984 | B6h=11231 S6h=8854
[2026-05-19 19:52:48] PRICE=0.00026490 | MC=264906 | LIQ=43502 | B1h=2622 S1h=1984 | B6h=11231 S6h=8854
[2026-05-19 19:52:53] PRICE=0.00026490 | MC=264906 | LIQ=43502 | B1h=2622 S1h=1984 | B6h=11231 S6h=8854
[2026-05-19 19:52:58] PRICE=0.00026490 | MC=264906 | LIQ=43502 | B1h=2622 S1h=1984 | B6h=11231 S6h=8854
[2026-05-19 19:53:03] PRICE=0.00026490 | MC=264906 | LIQ=43502 | B1h=2622 S1h=1984 | B6h=11231 S6h=8854
[2026-05-19 19:53:09] PRICE=0.00026490 | MC=264906 | LIQ=43502 | B1h=2622 S1h=1984 | B6h=11231 S6h=8854
[2026-05-19 19:53:14] PRICE=0.00026230 | MC=262324 | LIQ=43288 | B1h=2625 S1h=1987 | B6h=11234 S6h=8857
[2026-05-19 19:53:19] PRICE=0.00026230 | MC=262324 | LIQ=43288 | B1h=2625 S1h=1987 | B6h=11234 S6h=8857
[2026-05-19 19:53:24] PRICE=0.00026230 | MC=262324 | LIQ=43288 | B1h=2625 S1h=1987 | B6h=11234 S6h=8857
