[2026-05-19 22:35:05] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:10] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:15] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:21] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:26] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:31] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:36] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:41] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:46] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:52] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:35:57] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:02] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:07] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:12] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:18] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:23] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:28] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:33] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:38] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:43] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:49] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:54] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:36:59] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:04] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:09] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:14] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:19] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:24] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:30] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:35] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:40] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:45] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:50] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:37:56] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:38:01] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:38:06] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:38:11] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:38:17] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:38:22] PRICE=0.00233700 | MC=2337082 | LIQ=110590 | B1h=17 S1h=6 | B6h=18 S6h=6
[2026-05-19 22:38:27] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:38:32] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:38:37] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:38:42] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:38:48] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:38:53] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:38:58] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:03] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:09] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:14] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:19] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:24] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:29] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:34] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:39] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:45] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:50] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:39:55] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:00] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:05] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:11] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:16] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:21] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:26] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:31] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:36] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:42] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:47] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:52] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:40:57] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:02] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:07] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:12] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:18] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:23] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:28] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:33] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:38] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:43] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:48] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:54] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:41:59] PRICE=0.00233700 | MC=2337282 | LIQ=110595 | B1h=18 S1h=7 | B6h=19 S6h=7
[2026-05-19 22:42:04] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:09] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:14] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:20] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:25] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:30] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:35] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:40] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:45] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:51] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:42:56] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:01] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:07] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:12] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:17] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:22] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:28] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:33] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:38] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:43] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:48] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:53] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:43:59] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:04] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:09] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:14] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:19] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:24] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:30] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:35] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:40] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:45] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:50] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:44:56] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:01] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:06] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:11] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:16] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:21] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:26] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:32] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:37] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:42] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:47] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:52] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:45:57] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:03] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:08] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:13] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:18] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:23] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:29] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:34] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:39] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:44] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:49] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:54] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:46:59] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:05] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:10] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:15] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:20] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:25] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:30] PRICE=0.00234000 | MC=2340626 | LIQ=110675 | B1h=19 S1h=8 | B6h=20 S6h=8
[2026-05-19 22:47:36] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:47:41] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:47:46] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:47:51] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:47:56] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:01] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:07] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:12] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:17] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:22] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:27] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:32] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:38] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:43] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:48] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:53] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:48:59] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:04] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:09] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:14] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:19] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:24] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:29] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:35] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:40] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:45] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:50] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:49:55] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:00] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:05] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:11] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:16] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:21] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:26] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:31] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:36] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:42] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:47] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:52] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:50:57] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:51:02] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:51:07] PRICE=0.00233600 | MC=2336211 | LIQ=110570 | B1h=19 S1h=9 | B6h=20 S6h=9
[2026-05-19 22:51:13] PRICE=0.00233600 | MC=2336216 | LIQ=110570 | B1h=20 S1h=9 | B6h=21 S6h=9
[2026-05-19 22:51:18] PRICE=0.00233600 | MC=2336216 | LIQ=110570 | B1h=20 S1h=9 | B6h=21 S6h=9
[2026-05-19 22:51:23] PRICE=0.00233600 | MC=2336216 | LIQ=110570 | B1h=20 S1h=9 | B6h=21 S6h=9
[2026-05-19 22:51:28] PRICE=0.00233600 | MC=2336216 | LIQ=110570 | B1h=20 S1h=9 | B6h=21 S6h=9
[2026-05-19 22:51:33] PRICE=0.00233600 | MC=2336216 | LIQ=110570 | B1h=20 S1h=9 | B6h=21 S6h=9
[2026-05-19 22:51:38] PRICE=0.00233600 | MC=2336216 | LIQ=110570 | B1h=20 S1h=9 | B6h=21 S6h=9
[2026-05-19 22:51:44] PRICE=0.00233600 | MC=2336617 | LIQ=110579 | B1h=21 S1h=9 | B6h=22 S6h=9
[2026-05-19 22:51:49] PRICE=0.00233600 | MC=2336617 | LIQ=110579 | B1h=21 S1h=9 | B6h=22 S6h=9
[2026-05-19 22:51:54] PRICE=0.00233600 | MC=2336617 | LIQ=110579 | B1h=21 S1h=9 | B6h=22 S6h=9
[2026-05-19 22:51:59] PRICE=0.00233600 | MC=2336617 | LIQ=110579 | B1h=21 S1h=9 | B6h=22 S6h=9
[2026-05-19 22:52:04] PRICE=0.00233600 | MC=2336617 | LIQ=110579 | B1h=21 S1h=9 | B6h=22 S6h=9
[2026-05-19 22:52:10] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
[2026-05-19 22:52:15] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
[2026-05-19 22:52:20] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
[2026-05-19 22:52:25] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
[2026-05-19 22:52:30] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
[2026-05-19 22:52:35] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
[2026-05-19 22:52:41] PRICE=0.00233600 | MC=2336703 | LIQ=110581 | B1h=22 S1h=9 | B6h=23 S6h=9
